6	240	20	3	99.7733	37.895	1	0	1	0
6	240	21	3	154.1271	49.8867	1	0	1	0
6	240	22	3	-155.2986	33.8819	1	0	1	0
6	240	23	3	-125.3193	5.1257	1	0	1	0
6	240	24	3	-98.1097	-24.8727	1	0	1	0
6	240	25	3	-56.0195	-47.2012	1	0	1	0
6	240	26	3	2.8226	-44.7131	1	0	1	0
6	240	27	3	41.0837	-20.131	1	0	1	0
6	240	28	3	97.6389	10.1521	1	0	1	0
6	240	29	3	129.7733	37.895	1	0	1	0
6	240	30	3	-175.8729	49.8867	1	0	1	0
6	240	31	3	-125.2986	33.8819	1	0	1	0
6	240	32	3	-95.3193	5.1257	1	0	1	0
6	240	33	3	-68.1097	-24.8727	1	0	1	0
6	240	34	3	-26.0195	-47.2012	1	0	1	0
6	240	35	3	32.8226	-44.7131	1	0	1	0
6	240	36	3	71.0837	-20.131	1	0	1	0
6	240	37	3	127.6389	10.1521	1	0	1	0
6	240	38	3	159.7733	37.895	1	0	1	0
6	240	39	3	-145.8729	49.8867	1	0	1	0
6	240	40	3	-95.2986	33.8819	1	0	1	0
6	240	41	3	-65.3193	5.1257	1	0	1	0
6	240	42	3	-38.1097	-24.8727	1	0	1	0
6	240	43	3	3.9805	-47.2012	1	0	1	0
6	240	44	3	62.8226	-44.7131	1	0	1	0
6	240	45	3	101.0837	-20.131	1	0	1	0
6	240	46	3	157.6389	10.1521	1	0	1	0
6	240	47	3	-170.2267	37.895	1	0	1	0
6	240	48	3	-115.8729	49.8867	1	0	1	0
6	240	49	3	-65.2986	33.8819	1	0	1	0
6	240	50	3	-35.3193	5.1257	1	0	1	0
6	240	51	3	-8.1097	-24.8727	1	0	1	0
6	240	52	3	33.9805	-47.2012	1	0	1	0
6	240	53	3	92.8226	-44.7131	1	0	1	0
6	240	54	3	131.0837	-20.131	1	0	1	0
6	240	55	3	-172.3611	10.1521	1	0	1	0
6	240	56	3	-140.2267	37.895	1	0	1	0
6	240	57	3	-85.8729	49.8867	1	0	1	0
6	240	58	3	-35.2986	33.8819	1	0	1	0
6	240	59	3	-5.3193	5.1257	1	0	1	0
6	240	60	3	21.8903	-24.8727	1	0	1	0
6	240	61	3	63.9805	-47.2012	1	0	1	0
6	240	62	3	122.8226	-44.7131	1	0	1	0
6	240	63	3	161.0837	-20.131	1	0	1	0
6	240	64	3	-142.3611	10.1521	1	0	1	0
6	240	65	3	-110.2267	37.895	1	0	1	0
6	240	66	3	-55.8729	49.8867	1	0	1	0
6	240	67	3	-5.2986	33.8819	1	0	1	0
6	240	68	3	24.6807	5.1257	1	0	1	0
6	240	69	3	51.8903	-24.8727	1	0	1	0
6	240	70	3	93.9805	-47.2012	1	0	1	0
6	240	71	3	152.8226	-44.7131	1	0	1	0
6	240	72	3	-168.9163	-20.131	1	0	1	0
6	240	73	3	-112.3611	10.1521	1	0	1	0
6	240	74	3	-80.2267	37.895	1	0	1	0
6	240	75	3	-25.8729	49.8867	1	0	1	0
6	240	76	3	24.7014	33.8819	1	0	1	0
6	240	77	3	54.6807	5.1257	1	0	1	0
6	240	78	3	81.8903	-24.8727	1	0	1	0
6	240	79	3	123.9805	-47.2012	1	0	1	0
6	240	80	3	-177.1774	-44.7131	1	0	1	0
6	240	81	3	-138.9163	-20.131	1	0	1	0
6	240	82	3	-82.3611	10.1521	1	0	1	0
6	240	83	3	-50.2267	37.895	1	0	1	0
6	240	84	3	4.1271	49.8867	1	0	1	0
6	240	85	3	54.7014	33.8819	1	0	1	0
6	240	86	3	84.6807	5.1257	1	0	1	0
6	240	87	3	111.8903	-24.8727	1	0	1	0
6	240	88	3	153.9805	-47.2012	1	0	1	0
6	240	89	3	-147.1774	-44.7131	1	0	1	0
6	240	90	3	-108.9163	-20.131	1	0	1	0
6	240	91	3	-52.3611	10.1521	1	0	1	0
6	240	92	3	-20.2267	37.895	1	0	1	0
6	240	93	3	34.1271	49.8867	1	0	1	0
6	240	94	3	84.7014	33.8819	1	0	1	0
6	240	95	3	114.6807	5.1257	1	0	1	0
6	240	96	3	141.8903	-24.8727	1	0	1	0
